,0
9072,1705589767.0163221
9073,1705589767.0491512
9074,1705589767.0819805
9075,1705589767.1148243
9076,1705589767.147683
9077,1705589767.1805122
9078,1705589767.2133412
9079,1705589767.2461853
9080,1705589767.279044
9081,1705589767.311873
9082,1705589767.344717
9083,1705589767.3775759
9084,1705589767.4104345
9085,1705589767.4432783
9086,1705589767.4761224
9087,1705589767.5089812
9088,1705589767.54184
9089,1705589767.574684
9090,1705589767.6075425
9091,1705589767.6403866
9092,1705589767.67326
9093,1705589767.706104
9094,1705589767.738933
9095,1705589767.7717917
9096,1705589767.8046505
9097,1705589767.8374944
9098,1705589767.8703384
9099,1705589767.9031677
9100,1705589767.9360116
9101,1705589767.9688406
9102,1705589768.0016844
9103,1705589768.0345137
9104,1705589768.0673575
9105,1705589768.1002016
9106,1705589768.1330307
9107,1705589768.1658745
9108,1705589768.1987185
9109,1705589768.2315924
9110,1705589768.2644212
9111,1705589768.2972503
9112,1705589768.330094
9113,1705589768.362953
9114,1705589768.395797
9115,1705589768.428626
9116,1705589768.4614847
9117,1705589768.4943435
9118,1705589768.5271726
9119,1705589768.5600166
9120,1705589768.5928605
9121,1705589768.625719
9122,1705589768.6585484
9123,1705589768.6913774
9124,1705589768.7242215
9125,1705589768.7570655
9126,1705589768.7899091
9127,1705589768.8227384
9128,1705589768.8555822
9129,1705589768.888441
9130,1705589768.9212701
9131,1705589768.9541142
9132,1705589768.9869432
9133,1705589769.019802
9134,1705589769.0526311
9135,1705589769.085475
9136,1705589769.118304
9137,1705589769.151148
9138,1705589769.1839771
9139,1705589769.216821
9140,1705589769.2496502
9141,1705589769.282494
9142,1705589769.315353
9143,1705589769.3481822
9144,1705589769.3809962
9145,1705589769.4138403
9146,1705589769.4466841
9147,1705589769.4794984
9148,1705589769.5123277
9149,1705589769.5451567
9150,1705589769.5780005
9151,1705589769.6108298
9152,1705589769.643644
9153,1705589769.6764731
9154,1705589769.709332
9155,1705589769.7421613
9156,1705589769.7749753
9157,1705589769.8078194
9158,1705589769.8406632
9159,1705589769.8734922
9160,1705589769.9063215
9161,1705589769.9391506
9162,1705589769.9720094
9163,1705589770.0048385
9164,1705589770.0376675
9165,1705589770.0704966
9166,1705589770.1033554
9167,1705589770.1361697
9168,1705589770.1689987
9169,1705589770.2018428
9170,1705589770.2346866
9171,1705589770.2675157
9172,1705589770.300345
9173,1705589770.333174
9174,1705589770.3660033
9175,1705589770.3988323
9176,1705589770.4316614
9177,1705589770.4644904
9178,1705589770.4973197
9179,1705589770.5301635
9180,1705589770.5629926
9181,1705589770.5958219
9182,1705589770.6286657
9183,1705589770.6615245
9184,1705589770.6943536
9185,1705589770.7271826
9186,1705589770.760012
9187,1705589770.7928557
9188,1705589770.8256848
9189,1705589770.858514
9190,1705589770.891358
9191,1705589770.9242167
9192,1705589770.9570458
9193,1705589770.9898748
9194,1705589771.022719
9195,1705589771.0555627
9196,1705589771.0883918
9197,1705589771.1212208
9198,1705589771.154065
9199,1705589771.1869087
9200,1705589771.219738
9201,1705589771.252567
9202,1705589771.285396
9203,1705589771.318255
9204,1705589771.3510842
9205,1705589771.383928
9206,1705589771.416757
9207,1705589771.4496157
9208,1705589771.4824598
9209,1705589771.5152888
9210,1705589771.548133
9211,1705589771.580962
9212,1705589771.6138058
9213,1705589771.646635
9214,1705589771.679464
9215,1705589771.712308
9216,1705589771.7451668
9217,1705589771.7779958
9218,1705589771.810825
9219,1705589771.8436692
9220,1705589771.8765278
9221,1705589771.9093568
9222,1705589771.9421859
9223,1705589771.97503
9224,1705589772.0078886
9225,1705589772.0407326
9226,1705589772.0735617
9227,1705589772.1064055
9228,1705589772.1392643
9229,1705589772.1720934
9230,1705589772.2049227
9231,1705589772.2377517
9232,1705589772.2706103
9233,1705589772.3034396
9234,1705589772.3362687
9235,1705589772.3691125
9236,1705589772.4019713
9237,1705589772.4348004
9238,1705589772.4676297
9239,1705589772.5004883
9240,1705589772.533347
9241,1705589772.5661762
9242,1705589772.59902
9243,1705589772.631864
9244,1705589772.664708
9245,1705589772.697552
9246,1705589772.730381
9247,1705589772.76321
9248,1705589772.7960393
9249,1705589772.8288684
9250,1705589772.8616974
9251,1705589772.8945267
9252,1705589772.9273558
9253,1705589772.9602144
9254,1705589772.9930437
9255,1705589773.0258727
9256,1705589773.0587165
9257,1705589773.0915754
9258,1705589773.1243896
9259,1705589773.1572335
9260,1705589773.1900775
9261,1705589773.2229362
9262,1705589773.2557654
9263,1705589773.2885945
9264,1705589773.3214386
9265,1705589773.3542972
9266,1705589773.3871264
9267,1705589773.4199555
9268,1705589773.4527845
9269,1705589773.4856286
9270,1705589773.5184577
9271,1705589773.5512867
9272,1705589773.5841305
9273,1705589773.6169894
9274,1705589773.6498184
9275,1705589773.6826477
9276,1705589773.7154768
9277,1705589773.7483356
9278,1705589773.7811499
9279,1705589773.813979
9280,1705589773.8468227
9281,1705589773.8796964
9282,1705589773.9125254
9283,1705589773.9453545
9284,1705589773.9781837
9285,1705589774.0110128
9286,1705589774.043842
9287,1705589774.0766711
9288,1705589774.1095002
9289,1705589774.1423442
9290,1705589774.1752028
9291,1705589774.2080321
9292,1705589774.240876
9293,1705589774.2737052
9294,1705589774.3065639
9295,1705589774.3394077
9296,1705589774.3722367
9297,1705589774.4050808
9298,1705589774.4379394
9299,1705589774.4707685
9300,1705589774.5036125
9301,1705589774.5364566
9302,1705589774.5693152
9303,1705589774.6021442
9304,1705589774.6349883
9305,1705589774.6678321
9306,1705589774.7006762
9307,1705589774.7335052
9308,1705589774.7663493
9309,1705589774.7991931
9310,1705589774.8320518
9311,1705589774.8648958
9312,1705589774.8977249
9313,1705589774.9305687
9314,1705589774.9634275
9315,1705589774.9962568
9316,1705589775.0291007
9317,1705589775.0619445
9318,1705589775.0948033
9319,1705589775.1276326
9320,1705589775.1604617
9321,1705589775.1933055
9322,1705589775.2261345
9323,1705589775.2589638
9324,1705589775.2917929
9325,1705589775.324622
9326,1705589775.3574512
9327,1705589775.3903098
9328,1705589775.4231389
9329,1705589775.4559531
9330,1705589775.4887972
9331,1705589775.521656
9332,1705589775.554485
9333,1705589775.5873141
9334,1705589775.6201582
9335,1705589775.6530168
9336,1705589775.685846
9337,1705589775.7186751
9338,1705589775.751519
9339,1705589775.7843628
9340,1705589775.817192
9341,1705589775.8500063
9342,1705589775.8828504
9343,1705589775.9156942
9344,1705589775.9485235
9345,1705589775.9813526
9346,1705589776.0141816
9347,1705589776.0470254
9348,1705589776.0798545
9349,1705589776.1126838
9350,1705589776.1455128
9351,1705589776.178357
9352,1705589776.2111712
9353,1705589776.2440002
9354,1705589776.2768292
9355,1705589776.309688
9356,1705589776.3425171
9357,1705589776.3753316
9358,1705589776.4081755
9359,1705589776.4410045
9360,1705589776.4738336
9361,1705589776.506648
9362,1705589776.539477
9363,1705589776.5723062
9364,1705589776.6051502
9365,1705589776.6379793
9366,1705589776.6708083
9367,1705589776.7036374
9368,1705589776.7364962
9369,1705589776.7693403
9370,1705589776.8021693
9371,1705589776.8350282
9372,1705589776.8678868
9373,1705589776.9007306
9374,1705589776.93356
9375,1705589776.9664037
9376,1705589776.9992774
9377,1705589777.0321064
9378,1705589777.0649357
9379,1705589777.0977795
9380,1705589777.1306381
9381,1705589777.1634672
9382,1705589777.1962965
9383,1705589777.2291403
9384,1705589777.2619843
9385,1705589777.2948136
9386,1705589777.3276424
9387,1705589777.3604865
9388,1705589777.3933303
9389,1705589777.4261596
9390,1705589777.4589887
9391,1705589777.4918177
9392,1705589777.5246618
9393,1705589777.5574908
9394,1705589777.590305
9395,1705589777.6231341
9396,1705589777.6559484
9397,1705589777.6887777
9398,1705589777.721592
9399,1705589777.754421
9400,1705589777.78725
9401,1705589777.820094
9402,1705589777.8529084
9403,1705589777.8857374
9404,1705589777.9185667
9405,1705589777.9514253
9406,1705589777.9842546
9407,1705589778.0170836
9408,1705589778.0499127
9409,1705589778.0827715
9410,1705589778.1156006
9411,1705589778.1484296
9412,1705589778.1812737
9413,1705589778.2141175
9414,1705589778.2469616
9415,1705589778.2797906
9416,1705589778.3126197
9417,1705589778.3454785
9418,1705589778.3783224
9419,1705589778.4111516
9420,1705589778.4439955
9421,1705589778.476854
9422,1705589778.5096834
9423,1705589778.5425124
9424,1705589778.5753562
9425,1705589778.608215
9426,1705589778.6410441
9427,1705589778.673888
9428,1705589778.7067173
9429,1705589778.739576
9430,1705589778.7724051
9431,1705589778.8052342
9432,1705589778.838078
9433,1705589778.8709073
9434,1705589778.9037364
9435,1705589778.9365656
9436,1705589778.9693947
9437,1705589779.0022237
9438,1705589779.0350826
9439,1705589779.0679264
9440,1705589779.1007555
9441,1705589779.1335847
9442,1705589779.1664433
9443,1705589779.1992726
9444,1705589779.2321165
9445,1705589779.2649605
9446,1705589779.2978191
9447,1705589779.3306482
9448,1705589779.3634775
9449,1705589779.3963213
9450,1705589779.4291801
9451,1705589779.4620092
9452,1705589779.4948382
9453,1705589779.5276675
9454,1705589779.5605261
9455,1705589779.5933552
9456,1705589779.6261992
9457,1705589779.6590285
9458,1705589779.691887
9459,1705589779.7247162
9460,1705589779.7575455
9461,1705589779.7903893
9462,1705589779.823248
9463,1705589779.856077
9464,1705589779.8889062
9465,1705589779.92175
9466,1705589779.954609
9467,1705589779.987453
9468,1705589780.020282
9469,1705589780.0531259
9470,1705589780.085955
9471,1705589780.118784
9472,1705589780.1516132
9473,1705589780.1844423
9474,1705589780.217286
9475,1705589780.2501302
9476,1705589780.2829595
9477,1705589780.3157885
9478,1705589780.3486323
9479,1705589780.3814764
9480,1705589780.4143054
9481,1705589780.4471345
9482,1705589780.4799786
9483,1705589780.5128372
9484,1705589780.545681
9485,1705589780.5784955
9486,1705589780.6113393
9487,1705589780.6441834
9488,1705589780.6770124
9489,1705589780.7098267
9490,1705589780.7426558
9491,1705589780.7755146
9492,1705589780.8083436
9493,1705589780.8411877
9494,1705589780.8740315
9495,1705589780.9068754
9496,1705589780.9397047
9497,1705589780.9725485
9498,1705589781.0053926
9499,1705589781.0382512
9500,1705589781.0710952
9501,1705589781.103939
9502,1705589781.136783
9503,1705589781.1696565
9504,1705589781.2024856
9505,1705589781.2353296
9506,1705589781.2681737
9507,1705589781.3010175
9508,1705589781.3338614
9509,1705589781.3666904
9510,1705589781.3995197
9511,1705589781.4323637
9512,1705589781.4652224
9513,1705589781.4980662
9514,1705589781.5308955
9515,1705589781.5637393
9516,1705589781.596598
9517,1705589781.629442
9518,1705589781.662271
9519,1705589781.695115
9520,1705589781.7279592
9521,1705589781.760803
9522,1705589781.793632
9523,1705589781.8264759
9524,1705589781.8593347
9525,1705589781.8921785
9526,1705589781.9250226
9527,1705589781.9578664
9528,1705589781.9907253
9529,1705589782.0235693
9530,1705589782.0563984
9531,1705589782.089257
9532,1705589782.1221159
9533,1705589782.1549597
9534,1705589782.1878035
9535,1705589782.2206478
9536,1705589782.2535064
9537,1705589782.2863503
9538,1705589782.3191795
9539,1705589782.3520234
9540,1705589782.3848822
9541,1705589782.4177113
9542,1705589782.4505403
9543,1705589782.4833694
9544,1705589782.5161986
9545,1705589782.5490277
9546,1705589782.5818567
9547,1705589782.6147006
9548,1705589782.6475446
9549,1705589782.6804032
9550,1705589782.7132325
9551,1705589782.7460763
9552,1705589782.7789204
9553,1705589782.811779
9554,1705589782.844608
9555,1705589782.8774521
9556,1705589782.9102812
9557,1705589782.94314
9558,1705589782.9759839
9559,1705589783.0088131
9560,1705589783.041657
9561,1705589783.0745156
9562,1705589783.1073449
9563,1705589783.140174
9564,1705589783.173018
9565,1705589783.2058766
9566,1705589783.2386909
9567,1705589783.2715201
9568,1705589783.3043492
9569,1705589783.337208
9570,1705589783.370037
9571,1705589783.4028661
9572,1705589783.4356952
9573,1705589783.468554
9574,1705589783.501383
9575,1705589783.534212
9576,1705589783.5670562
9577,1705589783.5999
9578,1705589783.632715
9579,1705589783.6655436
9580,1705589783.6983874
9581,1705589783.7312164
9582,1705589783.7640457
9583,1705589783.7968895
9584,1705589783.8297186
9585,1705589783.8625627
9586,1705589783.8954065
9587,1705589783.9282506
9588,1705589783.9610798
9589,1705589783.993909
9590,1705589784.0267675
9591,1705589784.0595965
9592,1705589784.0924256
9593,1705589784.1252697
9594,1705589784.1581135
9595,1705589784.1909428
9596,1705589784.2237866
9597,1705589784.2566304
9598,1705589784.2894893
9599,1705589784.3223333
9600,1705589784.3551624
9601,1705589784.3880062
9602,1705589784.420865
9603,1705589784.4537091
9604,1705589784.4865382
9605,1705589784.519382
9606,1705589784.5522406
9607,1705589784.585085
9608,1705589784.617914
9609,1705589784.6507578
9610,1705589784.6836314
9611,1705589784.7164605
9612,1705589784.7492895
9613,1705589784.7821333
9614,1705589784.815007
9615,1705589784.847836
9616,1705589784.88068
9617,1705589784.9135242
9618,1705589784.9463532
9619,1705589784.9791822
9620,1705589785.012026
9621,1705589785.044855
9622,1705589785.0776992
9623,1705589785.110558
9624,1705589785.1434019
9625,1705589785.176231
9626,1705589785.209075
9627,1705589785.2419336
9628,1705589785.2747777
9629,1705589785.3076067
9630,1705589785.3404505
9631,1705589785.3733094
9632,1705589785.4061534
9633,1705589785.4389973
9634,1705589785.471841
9635,1705589785.5047147
9636,1705589785.5375588
9637,1705589785.5703878
9638,1705589785.603232
9639,1705589785.6360905
9640,1705589785.6689343
9641,1705589785.7017636
9642,1705589785.7346075
9643,1705589785.767466
9644,1705589785.8002954
9645,1705589785.8331392
9646,1705589785.8659832
9647,1705589785.8988423
9648,1705589785.931686
9649,1705589785.964515
9650,1705589785.997359
9651,1705589786.0302029
9652,1705589786.063032
9653,1705589786.0958757
9654,1705589786.128705
9655,1705589786.161534
9656,1705589786.194363
9657,1705589786.2271924
9658,1705589786.2600067
9659,1705589786.2928505
9660,1705589786.3257093
9661,1705589786.3585246
9662,1705589786.3913527
9663,1705589786.4241967
9664,1705589786.4570405
9665,1705589786.4898698
9666,1705589786.522684
9667,1705589786.5555134
9668,1705589786.5883718
9669,1705589786.6212013
9670,1705589786.65403
9671,1705589786.6868742
9672,1705589786.7197328
9673,1705589786.752547
9674,1705589786.7853763
9675,1705589786.8182201
9676,1705589786.851079
9677,1705589786.883908
9678,1705589786.9167519
9679,1705589786.949596
9680,1705589786.9824545
9681,1705589787.0152838
9682,1705589787.048128
9683,1705589787.0809717
9684,1705589787.1138303
9685,1705589787.1466594
9686,1705589787.1795034
9687,1705589787.2123325
9688,1705589787.2451766
9689,1705589787.2780056
9690,1705589787.3108346
9691,1705589787.3436787
9692,1705589787.3765078
9693,1705589787.409322
9694,1705589787.442151
9695,1705589787.4749804
9696,1705589787.5078094
9697,1705589787.5406682
9698,1705589787.5734973
9699,1705589787.6063414
9700,1705589787.6391852
9701,1705589787.6720586
9702,1705589787.7048876
9703,1705589787.7377317
9704,1705589787.7705607
9705,1705589787.8034196
9706,1705589787.8362634
9707,1705589787.8690927
9708,1705589787.9019217
9709,1705589787.9347804
9710,1705589787.9676244
9711,1705589788.0004535
9712,1705589788.0333123
9713,1705589788.066171
9714,1705589788.099015
9715,1705589788.131844
9716,1705589788.1646879
9717,1705589788.1975467
9718,1705589788.2303758
9719,1705589788.263205
9720,1705589788.2960489
9721,1705589788.3289077
9722,1705589788.3617368
9723,1705589788.3945658
9724,1705589788.42741
9725,1705589788.4602685
9726,1705589788.4931126
9727,1705589788.5259416
9728,1705589788.558771
9729,1705589788.5916
9730,1705589788.624429
9731,1705589788.657258
9732,1705589788.690102
9733,1705589788.7229311
9734,1705589788.7557898
9735,1705589788.788619
9736,1705589788.8214483
9737,1705589788.8542771
9738,1705589788.8871212
9739,1705589788.9199502
9740,1705589788.9527795
9741,1705589788.9856086
9742,1705589789.0184672
9743,1705589789.0513113
9744,1705589789.0841403
9745,1705589789.1169841
9746,1705589789.149843
9747,1705589789.1826868
9748,1705589789.215516
9749,1705589789.24836
9750,1705589789.2812188
9751,1705589789.3140478
9752,1705589789.3468769
9753,1705589789.379721
9754,1705589789.4125648
9755,1705589789.4453938
9756,1705589789.478223
9757,1705589789.5110521
9758,1705589789.543911
9759,1705589789.57674
9760,1705589789.609569
9761,1705589789.6423984
9762,1705589789.675257
9763,1705589789.708086
9764,1705589789.7409153
9765,1705589789.773774
9766,1705589789.8066032
9767,1705589789.839447
9768,1705589789.872276
9769,1705589789.9051054
9770,1705589789.9379344
9771,1705589789.9707932
9772,1705589790.0036223
9773,1705589790.0364513
9774,1705589790.0692954
9775,1705589790.1021392
9776,1705589790.1349833
9777,1705589790.1678123
9778,1705589790.2006562
