,0
8867,1705589759.973588
8868,1705589760.0064168
8869,1705589760.0392609
8870,1705589760.0721047
8871,1705589760.1049485
8872,1705589760.1377778
8873,1705589760.1706069
8874,1705589760.2034655
8875,1705589760.2362947
8876,1705589760.2691238
8877,1705589760.3019676
8878,1705589760.334797
8879,1705589760.367626
8880,1705589760.400455
8881,1705589760.433284
8882,1705589760.4661133
8883,1705589760.4989722
8884,1705589760.5318012
8885,1705589760.5646303
8886,1705589760.5974593
8887,1705589760.6303182
8888,1705589760.6631622
8889,1705589760.6959913
8890,1705589760.7288203
8891,1705589760.7616644
8892,1705589760.7945082
8893,1705589760.8273373
8894,1705589760.860181
8895,1705589760.8930252
8896,1705589760.9258542
8897,1705589760.9586835
8898,1705589760.9915125
8899,1705589761.0243714
8900,1705589761.0572007
8901,1705589761.0900295
8902,1705589761.1228588
8903,1705589761.1557174
8904,1705589761.1885316
8905,1705589761.2213607
8906,1705589761.2542048
8907,1705589761.2870636
8908,1705589761.3198926
8909,1705589761.3527217
8910,1705589761.3855655
8911,1705589761.4184244
8912,1705589761.4512682
8913,1705589761.4840972
8914,1705589761.5169265
8915,1705589761.5497556
8916,1705589761.5825849
8917,1705589761.6153991
8918,1705589761.6482282
8919,1705589761.681072
8920,1705589761.713916
8921,1705589761.746745
8922,1705589761.7795742
8923,1705589761.8124182
8924,1705589761.8452768
8925,1705589761.878106
8926,1705589761.91095
8927,1705589761.943794
8928,1705589761.976638
8929,1705589762.0094671
8930,1705589762.0422962
8931,1705589762.07514
8932,1705589762.107984
8933,1705589762.140813
8934,1705589762.1736422
8935,1705589762.2064862
8936,1705589762.23933
8937,1705589762.2721593
8938,1705589762.3050032
8939,1705589762.3378322
8940,1705589762.370676
8941,1705589762.40352
8942,1705589762.4363492
8943,1705589762.4691784
8944,1705589762.5020223
8945,1705589762.5348513
8946,1705589762.5676951
8947,1705589762.6005244
8948,1705589762.633398
8949,1705589762.666227
8950,1705589762.699071
8951,1705589762.7319002
8952,1705589762.7647293
8953,1705589762.7975583
8954,1705589762.8304021
8955,1705589762.8632314
8956,1705589762.8960757
8957,1705589762.9289193
8958,1705589762.9617484
8959,1705589762.9945629
8960,1705589763.0274067
8961,1705589763.0602653
8962,1705589763.0930946
8963,1705589763.1259236
8964,1705589763.1587527
8965,1705589763.1915967
8966,1705589763.2244258
8967,1705589763.2572548
8968,1705589763.290084
8969,1705589763.3229427
8970,1705589763.3557718
8971,1705589763.388586
8972,1705589763.4214153
8973,1705589763.4542594
8974,1705589763.4870882
8975,1705589763.5199175
8976,1705589763.5527468
8977,1705589763.5856054
8978,1705589763.6184344
8979,1705589763.6512487
8980,1705589763.6840925
8981,1705589763.7169366
8982,1705589763.7497656
8983,1705589763.7825801
8984,1705589763.815424
8985,1705589763.8482826
8986,1705589763.881097
8987,1705589763.9139261
8988,1705589763.9467552
8989,1705589763.9795842
8990,1705589764.0124283
8991,1705589764.0452425
8992,1705589764.0780864
8993,1705589764.1109157
8994,1705589764.1437743
8995,1705589764.1766033
8996,1705589764.2094326
8997,1705589764.2422764
8998,1705589764.2751353
8999,1705589764.3079643
9000,1705589764.3407934
9001,1705589764.3736374
9002,1705589764.4064813
9003,1705589764.4393106
9004,1705589764.4721396
9005,1705589764.5049834
9006,1705589764.5378423
9007,1705589764.5706716
9008,1705589764.6035004
9009,1705589764.6363444
9010,1705589764.6692033
9011,1705589764.7020323
9012,1705589764.7348614
9013,1705589764.7677052
9014,1705589764.800564
9015,1705589764.833393
9016,1705589764.8662224
9017,1705589764.8990514
9018,1705589764.9318953
9019,1705589764.9647245
9020,1705589764.9975536
9021,1705589765.0303829
9022,1705589765.0632415
9023,1705589765.0960705
9024,1705589765.1288998
9025,1705589765.1617289
9026,1705589765.1945581
9027,1705589765.2273724
9028,1705589765.2602015
9029,1705589765.2930305
9030,1705589765.3258595
9031,1705589765.3587184
9032,1705589765.3915327
9033,1705589765.4243617
9034,1705589765.4572058
9035,1705589765.4900496
9036,1705589765.5228639
9037,1705589765.5556931
9038,1705589765.5885222
9039,1705589765.6213808
9040,1705589765.65421
9041,1705589765.6870391
9042,1705589765.7198682
9043,1705589765.7527418
9044,1705589765.7855709
9045,1705589765.818415
9046,1705589765.8512588
9047,1705589765.8841176
9048,1705589765.9169614
9049,1705589765.9497907
9050,1705589765.9826345
9051,1705589766.0154784
9052,1705589766.0483074
9053,1705589766.0811515
9054,1705589766.1139956
9055,1705589766.1468542
9056,1705589766.1796982
9057,1705589766.2125273
9058,1705589766.245371
9059,1705589766.27823
9060,1705589766.311074
9061,1705589766.3439028
9062,1705589766.376747
9063,1705589766.4095612
9064,1705589766.4423902
9065,1705589766.4752195
9066,1705589766.5080485
9067,1705589766.5408924
9068,1705589766.5737512
9069,1705589766.6065805
9070,1705589766.6394095
9071,1705589766.6722534
9072,1705589766.705112
9073,1705589766.7379413
9074,1705589766.770785
9075,1705589766.8036292
9076,1705589766.8364878
9077,1705589766.8693168
9078,1705589766.902146
9079,1705589766.93499
9080,1705589766.9678338
9081,1705589767.0006778
9082,1705589767.0335217
9083,1705589767.0663657
9084,1705589767.0992246
9085,1705589767.1320686
9086,1705589767.1649122
9087,1705589767.197771
9088,1705589767.2306447
9089,1705589767.2634885
9090,1705589767.2963324
9091,1705589767.3291764
9092,1705589767.36205
9093,1705589767.394894
9094,1705589767.427738
9095,1705589767.4605818
9096,1705589767.4934554
9097,1705589767.5262995
9098,1705589767.5591283
9099,1705589767.5919724
9100,1705589767.6248014
9101,1705589767.6576455
9102,1705589767.6904747
9103,1705589767.7233186
9104,1705589767.7561474
9105,1705589767.7890062
9106,1705589767.8218353
9107,1705589767.8546646
9108,1705589767.8875232
9109,1705589767.920382
9110,1705589767.953211
9111,1705589767.9860404
9112,1705589768.0188842
9113,1705589768.0517576
9114,1705589768.0845869
9115,1705589768.1174307
9116,1705589768.1502748
9117,1705589768.1831334
9118,1705589768.2159774
9119,1705589768.2488065
9120,1705589768.2816503
9121,1705589768.3145092
9122,1705589768.3473384
9123,1705589768.3801675
9124,1705589768.4130113
9125,1705589768.4458702
9126,1705589768.4786992
9127,1705589768.5115285
9128,1705589768.5443723
9129,1705589768.577231
9130,1705589768.610075
9131,1705589768.642904
9132,1705589768.6757479
9133,1705589768.7086067
9134,1705589768.7414358
9135,1705589768.7742648
9136,1705589768.8071089
9137,1705589768.839938
9138,1705589768.872782
9139,1705589768.905611
9140,1705589768.9384549
9141,1705589768.9712842
9142,1705589769.0041428
9143,1705589769.0369718
9144,1705589769.069801
9145,1705589769.1026301
9146,1705589769.1354742
9147,1705589769.1682885
9148,1705589769.2011175
9149,1705589769.2339466
9150,1705589769.2667906
9151,1705589769.2996197
9152,1705589769.3324342
9153,1705589769.3652632
9154,1705589769.3981218
9155,1705589769.430951
9156,1705589769.4637651
9157,1705589769.4966092
9158,1705589769.5294533
9159,1705589769.5622823
9160,1705589769.5951114
9161,1705589769.6279407
9162,1705589769.6607993
9163,1705589769.6936283
9164,1705589769.7264574
9165,1705589769.7592866
9166,1705589769.7921455
9167,1705589769.8249598
9168,1705589769.8577888
9169,1705589769.8906326
9170,1705589769.9234767
9171,1705589769.9563057
9172,1705589769.9891348
9173,1705589770.021964
9174,1705589770.0547931
9175,1705589770.0876222
9176,1705589770.1204512
9177,1705589770.1532805
9178,1705589770.1861095
9179,1705589770.2189534
9180,1705589770.2517827
9181,1705589770.2846117
9182,1705589770.3174558
9183,1705589770.3503144
9184,1705589770.3831434
9185,1705589770.4159727
9186,1705589770.448802
9187,1705589770.4816456
9188,1705589770.5144749
9189,1705589770.547304
9190,1705589770.580148
9191,1705589770.6129918
9192,1705589770.6458356
9193,1705589770.6786501
9194,1705589770.711494
9195,1705589770.7443526
9196,1705589770.7771819
9197,1705589770.8100111
9198,1705589770.84284
9199,1705589770.8756988
9200,1705589770.9085279
9201,1705589770.941342
9202,1705589770.9741862
9203,1705589771.0070448
9204,1705589771.039874
9205,1705589771.0727031
9206,1705589771.105547
9207,1705589771.1384058
9208,1705589771.1712348
9209,1705589771.204079
9210,1705589771.2369227
9211,1705589771.269752
9212,1705589771.3025959
9213,1705589771.335425
9214,1705589771.3682542
9215,1705589771.401098
9216,1705589771.4339569
9217,1705589771.466786
9218,1705589771.499615
9219,1705589771.532459
9220,1705589771.5653028
9221,1705589771.5981321
9222,1705589771.630976
9223,1705589771.6638198
9224,1705589771.6966784
9225,1705589771.729508
9226,1705589771.7623515
9227,1705589771.7951808
9228,1705589771.8280394
9229,1705589771.8608835
9230,1705589771.8937125
9231,1705589771.9265416
9232,1705589771.9593854
9233,1705589771.9922147
9234,1705589772.0250585
9235,1705589772.0579026
9236,1705589772.0907464
9237,1705589772.1235907
9238,1705589772.1564195
9239,1705589772.1892633
9240,1705589772.2221222
9241,1705589772.254966
9242,1705589772.2877953
9243,1705589772.3206394
9244,1705589772.353498
9245,1705589772.3863273
9246,1705589772.4191563
9247,1705589772.4520001
9248,1705589772.4848292
9249,1705589772.5176435
9250,1705589772.5504727
9251,1705589772.5833018
9252,1705589772.6161456
9253,1705589772.6489897
9254,1705589772.6818187
9255,1705589772.7146628
9256,1705589772.7474918
9257,1705589772.7803504
9258,1705589772.8131795
9259,1705589772.8460088
9260,1705589772.8788528
9261,1705589772.9117115
9262,1705589772.9445553
9263,1705589772.9773695
9264,1705589773.0102136
9265,1705589773.0430722
9266,1705589773.0759015
9267,1705589773.1087306
9268,1705589773.1415596
9269,1705589773.1744184
9270,1705589773.2072475
9271,1705589773.2400618
9272,1705589773.2729058
9273,1705589773.3057644
9274,1705589773.3385937
9275,1705589773.3714228
9276,1705589773.4042666
9277,1705589773.4371107
9278,1705589773.4699397
9279,1705589773.5027688
9280,1705589773.5356128
9281,1705589773.5684714
9282,1705589773.6013007
9283,1705589773.6341298
9284,1705589773.6669736
9285,1705589773.699788
9286,1705589773.7326171
9287,1705589773.7654462
9288,1705589773.7982755
9289,1705589773.8311193
9290,1705589773.863978
9291,1705589773.896822
9292,1705589773.929651
9293,1705589773.962495
9294,1705589773.995354
9295,1705589774.0281827
9296,1705589774.061012
9297,1705589774.0938559
9298,1705589774.1267147
9299,1705589774.1595588
9300,1705589774.1923878
9301,1705589774.2252316
9302,1705589774.2580903
9303,1705589774.2909198
9304,1705589774.3237634
9305,1705589774.3566074
9306,1705589774.3894513
9307,1705589774.4222803
9308,1705589774.4551244
9309,1705589774.4879682
9310,1705589774.520827
9311,1705589774.553671
9312,1705589774.5865002
9313,1705589774.619344
9314,1705589774.6522028
9315,1705589774.685032
9316,1705589774.7178757
9317,1705589774.7507198
9318,1705589774.7835784
9319,1705589774.8164074
9320,1705589774.8492367
9321,1705589774.8820806
9322,1705589774.9149098
9323,1705589774.947739
9324,1705589774.9805682
9325,1705589775.0133972
9326,1705589775.0462263
9327,1705589775.0790849
9328,1705589775.1119142
9329,1705589775.1447284
9330,1705589775.1775723
9331,1705589775.2104163
9332,1705589775.2432601
9333,1705589775.2760892
9334,1705589775.3089333
9335,1705589775.341792
9336,1705589775.3746212
9337,1705589775.4074507
9338,1705589775.440294
9339,1705589775.473138
9340,1705589775.5059671
9341,1705589775.5387814
9342,1705589775.5716255
9343,1705589775.6044693
9344,1705589775.6372986
9345,1705589775.6701128
9346,1705589775.7029421
9347,1705589775.735786
9348,1705589775.7686298
9349,1705589775.801444
9350,1705589775.834288
9351,1705589775.867132
9352,1705589775.8999462
9353,1705589775.9327755
9354,1705589775.9656045
9355,1705589775.9984632
9356,1705589776.0312774
9357,1705589776.0641067
9358,1705589776.0969357
9359,1705589776.1297648
9360,1705589776.1625938
9361,1705589776.1954231
9362,1705589776.2282374
9363,1705589776.2610664
9364,1705589776.2939253
9365,1705589776.3267395
9366,1705589776.3595686
9367,1705589776.3924127
9368,1705589776.4252713
9369,1705589776.4581153
9370,1705589776.4909444
9371,1705589776.5237882
9372,1705589776.556662
9373,1705589776.5894911
9374,1705589776.622335
9375,1705589776.6551788
9376,1705589776.6880376
9377,1705589776.7208815
9378,1705589776.7537107
9379,1705589776.7865546
9380,1705589776.8193984
9381,1705589776.8522425
9382,1705589776.8850715
9383,1705589776.9179006
9384,1705589776.9507594
9385,1705589776.9835885
9386,1705589777.0164177
9387,1705589777.049247
9388,1705589777.0821054
9389,1705589777.11492
9390,1705589777.147749
9391,1705589777.1805928
9392,1705589777.2134368
9393,1705589777.246251
9394,1705589777.2790654
9395,1705589777.3118947
9396,1705589777.3447237
9397,1705589777.377538
9398,1705589777.410367
9399,1705589777.4431815
9400,1705589777.4760253
9401,1705589777.5088544
9402,1705589777.5416834
9403,1705589777.574498
9404,1705589777.607327
9405,1705589777.6401856
9406,1705589777.6730146
9407,1705589777.7058442
9408,1705589777.7386878
9409,1705589777.7715318
9410,1705589777.8043609
9411,1705589777.8371902
9412,1705589777.870034
9413,1705589777.9028926
9414,1705589777.9357219
9415,1705589777.968551
9416,1705589778.0013947
9417,1705589778.0342388
9418,1705589778.067083
9419,1705589778.099912
9420,1705589778.1327558
9421,1705589778.1656146
9422,1705589778.1984437
9423,1705589778.2312875
9424,1705589778.2641165
9425,1705589778.2969756
9426,1705589778.3298194
9427,1705589778.3626485
9428,1705589778.3954926
9429,1705589778.4283364
9430,1705589778.4611657
9431,1705589778.4939945
9432,1705589778.5268385
9433,1705589778.5596676
9434,1705589778.5924966
9435,1705589778.625326
9436,1705589778.658155
9437,1705589778.6909988
9438,1705589778.7238576
9439,1705589778.756687
9440,1705589778.789516
9441,1705589778.8223598
9442,1705589778.8552039
9443,1705589778.8880477
9444,1705589778.9208767
9445,1705589778.9537208
9446,1705589778.9865794
9447,1705589779.0194085
9448,1705589779.0522377
9449,1705589779.0850816
9450,1705589779.1179404
9451,1705589779.1507695
9452,1705589779.1835985
9453,1705589779.2164278
9454,1705589779.2492864
9455,1705589779.2821157
9456,1705589779.3149595
9457,1705589779.3477886
9458,1705589779.3806474
9459,1705589779.4134765
9460,1705589779.4463055
9461,1705589779.4791496
9462,1705589779.5120082
9463,1705589779.5448375
9464,1705589779.5776665
9465,1705589779.6105106
9466,1705589779.6433692
9467,1705589779.6762133
9468,1705589779.7090423
9469,1705589779.7418861
9470,1705589779.7747154
9471,1705589779.8075445
9472,1705589779.8403735
9473,1705589779.8732026
9474,1705589779.9060466
9475,1705589779.9388905
9476,1705589779.9717197
9477,1705589780.0045488
9478,1705589780.0373926
9479,1705589780.0702367
9480,1705589780.1030657
9481,1705589780.135895
9482,1705589780.1687388
9483,1705589780.2015975
9484,1705589780.2344415
9485,1705589780.2672558
9486,1705589780.3000998
9487,1705589780.3329437
9488,1705589780.365758
9489,1705589780.3985872
9490,1705589780.4314163
9491,1705589780.464275
9492,1705589780.497104
9493,1705589780.529948
9494,1705589780.5627773
9495,1705589780.595636
9496,1705589780.628465
9497,1705589780.661294
9498,1705589780.6941528
9499,1705589780.7270114
9500,1705589780.7598555
9501,1705589780.7926993
9502,1705589780.8255434
9503,1705589780.8584023
9504,1705589780.891246
9505,1705589780.924075
9506,1705589780.956934
9507,1705589780.9897778
9508,1705589781.0226068
9509,1705589781.055451
9510,1705589781.08828
9511,1705589781.1211238
9512,1705589781.1539826
9513,1705589781.1868117
9514,1705589781.2196558
9515,1705589781.2524996
9516,1705589781.2853584
9517,1705589781.3181875
9518,1705589781.3510315
9519,1705589781.3838606
9520,1705589781.4167192
9521,1705589781.4495485
9522,1705589781.4823923
9523,1705589781.5152361
9524,1705589781.548095
9525,1705589781.5809388
9526,1705589781.613768
9527,1705589781.6466122
9528,1705589781.6794856
9529,1705589781.7123146
9530,1705589781.7451587
9531,1705589781.7780173
9532,1705589781.8108761
9533,1705589781.84372
9534,1705589781.8765492
9535,1705589781.9094079
9536,1705589781.9422667
9537,1705589781.9750957
9538,1705589782.0079398
9539,1705589782.0407836
9540,1705589782.0736425
9541,1705589782.1064565
9542,1705589782.1392858
9543,1705589782.1721296
9544,1705589782.204959
9545,1705589782.2377732
9546,1705589782.2706172
9547,1705589782.303446
9548,1705589782.3362901
9549,1705589782.3691635
9550,1705589782.4019928
9551,1705589782.4348218
9552,1705589782.467666
9553,1705589782.5005245
9554,1705589782.5333686
9555,1705589782.5661976
9556,1705589782.5990415
9557,1705589782.6319003
9558,1705589782.6647294
9559,1705589782.6975584
9560,1705589782.7304027
9561,1705589782.763261
9562,1705589782.7961051
9563,1705589782.8289342
9564,1705589782.8617632
9565,1705589782.894622
9566,1705589782.9274511
9567,1705589782.9602656
9568,1705589782.9931095
9569,1705589783.0259533
9570,1705589783.0587826
9571,1705589783.0916116
