,0
8084,1705589734.832674
8085,1705589734.8655326
8086,1705589734.898347
8087,1705589734.9311762
8088,1705589734.9640052
8089,1705589734.9968493
8090,1705589735.0296783
8091,1705589735.0624926
8092,1705589735.0953364
8093,1705589735.1281805
8094,1705589735.1610096
8095,1705589735.1938386
8096,1705589735.226668
8097,1705589735.2595117
8098,1705589735.2923408
8099,1705589735.32517
8100,1705589735.357999
8101,1705589735.3908134
8102,1705589735.4236424
8103,1705589735.456457
8104,1705589735.489286
8105,1705589735.522115
8106,1705589735.5549738
8107,1705589735.587803
8108,1705589735.6206172
8109,1705589735.6534612
8110,1705589735.686305
8111,1705589735.719134
8112,1705589735.7519634
8113,1705589735.7847924
8114,1705589735.8176513
8115,1705589735.8504803
8116,1705589735.8833094
8117,1705589735.9161534
8118,1705589735.9489973
8119,1705589735.9818263
8120,1705589736.0146554
8121,1705589736.0474846
8122,1705589736.0803285
8123,1705589736.1131427
8124,1705589736.145972
8125,1705589736.178801
8126,1705589736.21166
8127,1705589736.244489
8128,1705589736.277318
8129,1705589736.310162
8130,1705589736.3430061
8131,1705589736.3758202
8132,1705589736.4086492
8133,1705589736.4414785
8134,1705589736.4743223
8135,1705589736.5071366
8136,1705589736.5399659
8137,1705589736.5728097
8138,1705589736.6056387
8139,1705589736.638468
8140,1705589736.6712823
8141,1705589736.7041116
8142,1705589736.7369552
8143,1705589736.7697992
8144,1705589736.8026283
8145,1705589736.8354428
8146,1705589736.8682866
8147,1705589736.9011452
8148,1705589736.9339893
8149,1705589736.9668036
8150,1705589736.9996476
8151,1705589737.0324914
8152,1705589737.0653205
8153,1705589737.0981498
8154,1705589737.1309788
8155,1705589737.1638374
8156,1705589737.1966667
8157,1705589737.2294958
8158,1705589737.2623248
8159,1705589737.2951837
8160,1705589737.3280127
8161,1705589737.3608418
8162,1705589737.393671
8163,1705589737.4265296
8164,1705589737.459344
8165,1705589737.4921732
8166,1705589737.5250173
8167,1705589737.557861
8168,1705589737.5906901
8169,1705589737.6235194
8170,1705589737.6563485
8171,1705589737.689207
8172,1705589737.7220213
8173,1705589737.7548504
8174,1705589737.7876797
8175,1705589737.820509
8176,1705589737.853338
8177,1705589737.886167
8178,1705589737.918996
8179,1705589737.9518251
8180,1705589737.9846692
8181,1705589738.0174983
8182,1705589738.0503128
8183,1705589738.0831566
8184,1705589738.1160004
8185,1705589738.1488295
8186,1705589738.181644
8187,1705589738.214473
8188,1705589738.2473319
8189,1705589738.280161
8190,1705589738.3129902
8191,1705589738.3458192
8192,1705589738.3786778
8193,1705589738.411492
8194,1705589738.4443064
8195,1705589738.4771504
8196,1705589738.5099943
8197,1705589738.5428085
8198,1705589738.5756376
8199,1705589738.6084669
8200,1705589738.641311
8201,1705589738.67414
8202,1705589738.706969
8203,1705589738.739798
8204,1705589738.772657
8205,1705589738.805501
8206,1705589738.8383298
8207,1705589738.8711739
8208,1705589738.904033
8209,1705589738.9368615
8210,1705589738.9696908
8211,1705589739.0025346
8212,1705589739.0353787
8213,1705589739.0682077
8214,1705589739.1010516
8215,1705589739.1338809
8216,1705589739.166725
8217,1705589739.1995835
8218,1705589739.2324274
8219,1705589739.2652566
8220,1705589739.2981005
8221,1705589739.3309593
8222,1705589739.3637884
8223,1705589739.3966174
8224,1705589739.4294465
8225,1705589739.4623053
8226,1705589739.4951344
8227,1705589739.5279634
8228,1705589739.5607927
8229,1705589739.5936515
8230,1705589739.6264806
8231,1705589739.6593096
8232,1705589739.6921537
8233,1705589739.7250123
8234,1705589739.7578416
8235,1705589739.7906706
8236,1705589739.8235145
8237,1705589739.8563733
8238,1705589739.8892026
8239,1705589739.9220166
8240,1705589739.9548607
8241,1705589739.9877193
8242,1705589740.0205483
8243,1705589740.0533776
8244,1705589740.0862215
8245,1705589740.1190803
8246,1705589740.1518946
8247,1705589740.1847236
8248,1705589740.217553
8249,1705589740.250382
8250,1705589740.283211
8251,1705589740.31604
8252,1705589740.3488545
8253,1705589740.3816984
8254,1705589740.4145424
8255,1705589740.4473715
8256,1705589740.4802005
8257,1705589740.5130444
8258,1705589740.5458884
8259,1705589740.5787175
8260,1705589740.6115465
8261,1705589740.6443906
8262,1705589740.6772344
8263,1705589740.7100637
8264,1705589740.7428927
8265,1705589740.7757366
8266,1705589740.8085954
8267,1705589740.8414245
8268,1705589740.8742537
8269,1705589740.9070828
8270,1705589740.9399266
8271,1705589740.9727557
8272,1705589741.0055702
8273,1705589741.038414
8274,1705589741.0712578
8275,1705589741.104087
8276,1705589741.1369014
8277,1705589741.1697304
8278,1705589741.2025893
8279,1705589741.2354035
8280,1705589741.2682326
8281,1705589741.3010619
8282,1705589741.3339057
8283,1705589741.3667347
8284,1705589741.399549
8285,1705589741.4323783
8286,1705589741.4652073
8287,1705589741.4980218
8288,1705589741.530851
8289,1705589741.56368
8290,1705589741.596509
8291,1705589741.6293678
8292,1705589741.662182
8293,1705589741.6950111
8294,1705589741.7278404
8295,1705589741.7606843
8296,1705589741.7935133
8297,1705589741.8263276
8298,1705589741.8591566
8299,1705589741.8920155
8300,1705589741.9248447
8301,1705589741.9576738
8302,1705589741.9905028
8303,1705589742.0233467
8304,1705589742.0561612
8305,1705589742.0889902
8306,1705589742.1218193
8307,1705589742.1546633
8308,1705589742.1874924
8309,1705589742.2203214
8310,1705589742.2531507
8311,1705589742.2860093
8312,1705589742.3188384
8313,1705589742.3516529
8314,1705589742.384482
8315,1705589742.417326
8316,1705589742.4501548
8317,1705589742.4829693
8318,1705589742.5157983
8319,1705589742.548657
8320,1705589742.5814862
8321,1705589742.6143005
8322,1705589742.6471443
8323,1705589742.6799588
8324,1705589742.7127883
8325,1705589742.745617
8326,1705589742.778446
8327,1705589742.8112752
8328,1705589742.844134
8329,1705589742.8769631
8330,1705589742.9097774
8331,1705589742.9426212
8332,1705589742.97548
8333,1705589743.0083094
8334,1705589743.0411384
8335,1705589743.0739675
8336,1705589743.106826
8337,1705589743.1396554
8338,1705589743.1724844
8339,1705589743.2053134
8340,1705589743.2381575
8341,1705589743.2709866
8342,1705589743.3038156
8343,1705589743.336645
8344,1705589743.3695035
8345,1705589743.4023178
8346,1705589743.435147
8347,1705589743.4679909
8348,1705589743.500835
8349,1705589743.5336788
8350,1705589743.566508
8351,1705589743.5993369
8352,1705589743.632196
8353,1705589743.6650248
8354,1705589743.697854
8355,1705589743.7306979
8356,1705589743.7635567
8357,1705589743.7963858
8358,1705589743.8292296
8359,1705589743.8620737
8360,1705589743.8949027
8361,1705589743.9277318
8362,1705589743.9605758
8363,1705589743.99339
8364,1705589744.026234
8365,1705589744.0590928
8366,1705589744.0919218
8367,1705589744.1247509
8368,1705589744.157595
8369,1705589744.1904387
8370,1705589744.223268
8371,1705589744.2561119
8372,1705589744.288941
8373,1705589744.3217998
8374,1705589744.3546288
8375,1705589744.3874729
8376,1705589744.420302
8377,1705589744.453161
8378,1705589744.4859898
8379,1705589744.5188189
8380,1705589744.5516627
8381,1705589744.5845218
8382,1705589744.617336
8383,1705589744.6501653
8384,1705589744.6829793
8385,1705589744.7158382
8386,1705589744.7486525
8387,1705589744.7814815
8388,1705589744.8143253
8389,1705589744.8471694
8390,1705589744.8799984
8391,1705589744.9128275
8392,1705589744.9456716
8393,1705589744.9785154
8394,1705589745.0113447
8395,1705589745.0441737
8396,1705589745.0770175
8397,1705589745.1098466
8398,1705589745.1426907
8399,1705589745.175505
8400,1705589745.208334
8401,1705589745.2411635
8402,1705589745.2740219
8403,1705589745.3068511
8404,1705589745.3396652
8405,1705589745.3725092
8406,1705589745.4053533
8407,1705589745.4381971
8408,1705589745.4710114
8409,1705589745.5038404
8410,1705589745.5366993
8411,1705589745.5695283
8412,1705589745.6023574
8413,1705589745.6351867
8414,1705589745.6680453
8415,1705589745.7008893
8416,1705589745.7337184
8417,1705589745.7665625
8418,1705589745.799421
8419,1705589745.8322504
8420,1705589745.8650794
8421,1705589745.8979232
8422,1705589745.930782
8423,1705589745.963626
8424,1705589745.9964552
8425,1705589746.029299
8426,1705589746.0621579
8427,1705589746.094987
8428,1705589746.1278307
8429,1705589746.1606748
8430,1705589746.1935334
8431,1705589746.2263775
8432,1705589746.2592065
8433,1705589746.2920356
8434,1705589746.3248646
8435,1705589746.357694
8436,1705589746.390523
8437,1705589746.4233522
8438,1705589746.456196
8439,1705589746.48904
8440,1705589746.521884
8441,1705589746.554713
8442,1705589746.5875568
8443,1705589746.620401
8444,1705589746.6532447
8445,1705589746.686074
8446,1705589746.7189178
8447,1705589746.7517617
8448,1705589746.7846057
8449,1705589746.8174348
8450,1705589746.8502789
8451,1705589746.8831227
8452,1705589746.9159665
8453,1705589746.948781
8454,1705589746.981625
8455,1705589747.0144835
8456,1705589747.0473127
8457,1705589747.0801418
8458,1705589747.1129858
8459,1705589747.1458445
8460,1705589747.1786737
8461,1705589747.2115028
8462,1705589747.2443466
8463,1705589747.2771907
8464,1705589747.3100197
8465,1705589747.3428488
8466,1705589747.3756928
8467,1705589747.4085515
8468,1705589747.441366
8469,1705589747.474195
8470,1705589747.5070388
8471,1705589747.539868
8472,1705589747.5726972
8473,1705589747.6055262
8474,1705589747.6383555
8475,1705589747.6711993
8476,1705589747.7040431
8477,1705589747.7368722
8478,1705589747.7697163
8479,1705589747.80256
8480,1705589747.835419
8481,1705589747.868248
8482,1705589747.901077
8483,1705589747.933921
8484,1705589747.96678
8485,1705589747.999609
8486,1705589748.032438
8487,1705589748.065267
8488,1705589748.098126
8489,1705589748.130955
8490,1705589748.1637692
8491,1705589748.1965985
8492,1705589748.2294571
8493,1705589748.2623012
8494,1705589748.2951155
8495,1705589748.3279593
8496,1705589748.3608181
8497,1705589748.3936472
8498,1705589748.4264615
8499,1705589748.4592907
8500,1705589748.4921494
8501,1705589748.5249786
8502,1705589748.5578077
8503,1705589748.5906367
8504,1705589748.6234806
8505,1705589748.6563098
8506,1705589748.689139
8507,1705589748.721968
8508,1705589748.7547972
8509,1705589748.7876263
8510,1705589748.8204405
8511,1705589748.8532696
8512,1705589748.8860989
8513,1705589748.9189577
8514,1705589748.9517717
8515,1705589748.984601
8516,1705589749.01743
8517,1705589749.0502744
8518,1705589749.0830884
8519,1705589749.1159027
8520,1705589749.1487467
8521,1705589749.1815906
8522,1705589749.2144196
8523,1705589749.2472486
8524,1705589749.280078
8525,1705589749.3129368
8526,1705589749.3457658
8527,1705589749.3785949
8528,1705589749.411439
8529,1705589749.4442825
8530,1705589749.4771118
8531,1705589749.5099409
8532,1705589749.54277
8533,1705589749.575614
8534,1705589749.6084433
8535,1705589749.641272
8536,1705589749.6741014
8537,1705589749.7069452
8538,1705589749.7397742
8539,1705589749.7726035
8540,1705589749.8054326
8541,1705589749.8382914
8542,1705589749.8711205
8543,1705589749.9039347
8544,1705589749.9367638
8545,1705589749.969593
8546,1705589750.002422
8547,1705589750.0352514
8548,1705589750.0680804
8549,1705589750.1009097
8550,1705589750.1337683
8551,1705589750.1665826
8552,1705589750.1994264
8553,1705589750.2322555
8554,1705589750.2651143
8555,1705589750.2979434
8556,1705589750.3307726
8557,1705589750.3636165
8558,1705589750.3964753
8559,1705589750.4293044
8560,1705589750.4621334
8561,1705589750.4949627
8562,1705589750.5278213
8563,1705589750.5606503
8564,1705589750.5934796
8565,1705589750.6263235
8566,1705589750.659182
8567,1705589750.6920261
8568,1705589750.7248552
8569,1705589750.7576845
8570,1705589750.790543
8571,1705589750.8233721
8572,1705589750.8562014
8573,1705589750.8890305
8574,1705589750.9218743
8575,1705589750.9547036
8576,1705589750.9875326
8577,1705589751.020362
8578,1705589751.0532057
8579,1705589751.0860348
8580,1705589751.1188638
8581,1705589751.151693
8582,1705589751.1845222
8583,1705589751.2173512
8584,1705589751.2501805
8585,1705589751.2830095
8586,1705589751.3158386
8587,1705589751.3486974
8588,1705589751.3815265
8589,1705589751.4143705
8590,1705589751.4471996
8591,1705589751.4800582
8592,1705589751.5128875
8593,1705589751.5457165
8594,1705589751.5785604
8595,1705589751.6114192
8596,1705589751.6442482
8597,1705589751.6770923
8598,1705589751.7099214
8599,1705589751.74278
8600,1705589751.775624
8601,1705589751.8084679
8602,1705589751.841312
8603,1705589751.8741558
8604,1705589751.9069998
8605,1705589751.9398289
8606,1705589751.9726727
8607,1705589752.0055315
8608,1705589752.0383606
8609,1705589752.0711899
8610,1705589752.104019
8611,1705589752.1368775
8612,1705589752.1697216
8613,1705589752.2025506
8614,1705589752.23538
8615,1705589752.2682385
8616,1705589752.3010676
8617,1705589752.3338969
8618,1705589752.366726
8619,1705589752.3995404
8620,1705589752.4323695
8621,1705589752.4651837
8622,1705589752.497998
8623,1705589752.5308418
8624,1705589752.563686
8625,1705589752.5965152
8626,1705589752.629344
8627,1705589752.662188
8628,1705589752.695032
8629,1705589752.7278612
8630,1705589752.7606902
8631,1705589752.7935193
8632,1705589752.826378
8633,1705589752.8591921
8634,1705589752.8920214
8635,1705589752.9248652
8636,1705589752.957724
8637,1705589752.9905534
8638,1705589753.0233674
8639,1705589753.0562115
8640,1705589753.0890553
8641,1705589753.1218696
8642,1705589753.1546988
8643,1705589753.187528
8644,1705589753.2203867
8645,1705589753.2532158
8646,1705589753.2860448
8647,1705589753.318889
8648,1705589753.3517475
8649,1705589753.3845768
8650,1705589753.4174206
8651,1705589753.4502497
8652,1705589753.4831085
8653,1705589753.5159376
8654,1705589753.5487518
8655,1705589753.5815809
8656,1705589753.614425
8657,1705589753.647254
8658,1705589753.680083
8659,1705589753.7128975
8660,1705589753.7457414
8661,1705589753.7786002
8662,1705589753.8114293
8663,1705589753.8442583
8664,1705589753.8770876
8665,1705589753.9099462
8666,1705589753.9427755
8667,1705589753.9756045
8668,1705589754.0084336
8669,1705589754.0413072
8670,1705589754.0741363
8671,1705589754.1069653
8672,1705589754.1398094
8673,1705589754.172668
8674,1705589754.2054973
8675,1705589754.2383115
8676,1705589754.2711554
8677,1705589754.3040142
8678,1705589754.3368433
8679,1705589754.3696725
8680,1705589754.4025016
8681,1705589754.4353454
8682,1705589754.4681745
8683,1705589754.5010185
8684,1705589754.5338476
8685,1705589754.5667064
8686,1705589754.5995355
8687,1705589754.6323645
8688,1705589754.6652086
8689,1705589754.6980674
8690,1705589754.7308965
8691,1705589754.7637403
8692,1705589754.7965693
8693,1705589754.8293986
8694,1705589754.8622425
8695,1705589754.8950715
8696,1705589754.9279008
8697,1705589754.9607298
8698,1705589754.993574
8699,1705589755.026403
8700,1705589755.059232
8701,1705589755.092076
8702,1705589755.12492
8703,1705589755.157749
8704,1705589755.1905632
8705,1705589755.2233922
8706,1705589755.2562513
8707,1705589755.2890801
8708,1705589755.3219094
8709,1705589755.3547385
8710,1705589755.3875973
8711,1705589755.4204264
8712,1705589755.4532406
8713,1705589755.4860847
8714,1705589755.5189285
8715,1705589755.5517576
8716,1705589755.5845869
8717,1705589755.6174307
8718,1705589755.6502895
8719,1705589755.6831038
8720,1705589755.7159328
8721,1705589755.7487767
8722,1705589755.7816207
8723,1705589755.8144498
8724,1705589755.8472939
8725,1705589755.880123
8726,1705589755.9129815
8727,1705589755.9458108
8728,1705589755.9786398
8729,1705589756.011484
8730,1705589756.044313
8731,1705589756.077142
8732,1705589756.1099858
8733,1705589756.142815
8734,1705589756.175659
8735,1705589756.2085178
8736,1705589756.2413468
8737,1705589756.2741761
8738,1705589756.30702
8739,1705589756.3398786
8740,1705589756.3727078
8741,1705589756.405537
8742,1705589756.438366
8743,1705589756.4712248
8744,1705589756.5040538
8745,1705589756.5368829
8746,1705589756.569727
8747,1705589756.6025708
8748,1705589756.6354
8749,1705589756.668229
8750,1705589756.701073
8751,1705589756.733917
8752,1705589756.766746
8753,1705589756.799575
8754,1705589756.8324192
8755,1705589756.8652778
8756,1705589756.898107
8757,1705589756.9309363
8758,1705589756.96378
8759,1705589756.9966388
8760,1705589757.0294678
8761,1705589757.0622969
8762,1705589757.0951262
8763,1705589757.1279848
8764,1705589757.160814
8765,1705589757.193643
8766,1705589757.226487
8767,1705589757.2593162
8768,1705589757.29216
8769,1705589757.324989
8770,1705589757.3578184
8771,1705589757.3906622
8772,1705589757.423521
8773,1705589757.45635
8774,1705589757.4891791
8775,1705589757.522023
8776,1705589757.5548818
8777,1705589757.5877109
8778,1705589757.6205401
8779,1705589757.653384
8780,1705589757.6862576
8781,1705589757.7190866
8782,1705589757.751916
8783,1705589757.7847598
8784,1705589757.8176334
8785,1705589757.8504624
8786,1705589757.8833063
8787,1705589757.9161503
8788,1705589757.949009
8789,1705589757.9818382
8790,1705589758.0146673
